ConditionName,ConditionSNOMED,PathogenName,PathogenTaxonID,Fatalities,CountryISO,Admin1Name,Admin1ISO,Admin2Name,CityName,PeriodStartDate,PeriodEndDate,CountValue,DOI
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,5/28/1905,6/3/1905,13,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,6/4/1905,6/10/1905,11,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,6/11/1905,6/17/1905,17,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,6/18/1905,6/24/1905,14,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,7/23/1905,7/29/1905,19,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,7/30/1905,8/5/1905,8,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,8/6/1905,8/12/1905,14,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,8/13/1905,8/19/1905,11,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,8/20/1905,8/26/1905,10,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,8/27/1905,9/2/1905,15,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,9/10/1905,9/16/1905,10,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,9/17/1905,9/23/1905,11,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,9/24/1905,9/30/1905,14,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,10/1/1905,10/7/1905,16,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,10/8/1905,10/14/1905,12,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,10/22/1905,10/28/1905,5,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,10/29/1905,11/4/1905,7,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,11/12/1905,11/18/1905,6,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,11/19/1905,11/25/1905,11,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,11/26/1905,12/2/1905,12,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,12/3/1905,12/9/1905,13,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,12/10/1905,12/16/1905,10,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,12/24/1905,12/30/1905,14,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,12/31/1905,1/6/1906,19,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,4/15/1906,4/21/1906,20,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,4/22/1906,4/28/1906,27,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,5/6/1906,5/12/1906,26,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,5/13/1906,5/19/1906,31,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,5/20/1906,5/26/1906,33,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,5/27/1906,6/2/1906,28,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,6/8/1906,6/14/1906,24,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,6/10/1906,6/16/1906,16,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,6/17/1906,6/23/1906,18,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,7/15/1906,7/21/1906,7,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,7/22/1906,7/28/1906,13,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,7/29/1906,8/4/1906,10,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,8/4/1906,8/10/1906,16,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,8/12/1906,8/18/1906,15,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,8/26/1906,9/1/1906,13,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,9/2/1906,9/8/1906,12,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,9/9/1906,9/15/1906,16,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,9/23/1906,9/29/1906,17,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,9/30/1906,10/6/1906,9,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,10/7/1906,10/13/1906,10,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,10/14/1906,10/20/1906,13,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,10/21/1906,10/27/1906,11,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,10/28/1906,11/3/1906,9,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,11/18/1906,11/24/1906,21,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,11/25/1906,12/1/1906,19,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,12/2/1906,12/8/1906,18,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,12/9/1906,12/15/1906,24,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,12/16/1906,12/22/1906,31,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,12/23/1906,12/29/1906,22,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,12/30/1906,1/5/1907,17,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,1/6/1907,1/12/1907,27,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,1/13/1907,1/19/1907,41,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,1/20/1907,1/26/1907,44,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,1/27/1907,2/2/1907,42,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,2/3/1907,2/9/1907,41,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,2/10/1907,2/16/1907,39,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,2/17/1907,2/23/1907,47,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,2/24/1907,3/2/1907,46,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,3/3/1907,3/9/1907,36,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,3/10/1907,3/16/1907,38,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,3/17/1907,3/23/1907,33,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,3/24/1907,3/30/1907,19,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,3/31/1907,4/6/1907,13,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,4/14/1907,4/20/1907,21,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,4/21/1907,4/27/1907,30,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,4/28/1907,5/4/1907,16,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,5/5/1907,5/11/1907,18,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,5/12/1907,5/18/1907,18,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,5/19/1907,5/25/1907,9,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,5/26/1907,6/1/1907,9,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,6/2/1907,6/8/1907,14,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,6/16/1907,6/22/1907,7,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,6/23/1907,6/29/1907,14,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,6/30/1907,7/6/1907,12,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,7/7/1907,7/13/1907,6,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,7/14/1907,7/20/1907,9,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,7/21/1907,7/27/1907,9,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,7/28/1907,8/3/1907,9,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,8/4/1907,8/10/1907,9,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,8/18/1907,8/24/1907,14,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,8/25/1907,8/31/1907,7,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,12/8/1907,12/14/1907,8,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,12/15/1907,12/21/1907,7,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,12/29/1907,1/4/1908,13,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,1/5/1908,1/11/1908,14,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,1/12/1908,1/18/1908,21,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,1/19/1908,1/25/1908,21,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,1/26/1908,2/1/1908,16,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,2/9/1908,2/15/1908,19,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,2/16/1908,2/22/1908,32,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,2/23/1908,2/29/1908,27,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,3/1/1908,3/7/1908,9,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,3/8/1908,3/14/1908,17,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,3/15/1908,3/21/1908,15,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,3/29/1908,4/4/1908,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,4/5/1908,4/11/1908,15,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,4/12/1908,4/18/1908,13,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,4/19/1908,4/25/1908,13,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,4/26/1908,5/2/1908,14,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,5/3/1908,5/9/1908,10,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,5/31/1908,6/6/1908,3,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,6/7/1908,6/13/1908,7,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,6/14/1908,6/20/1908,4,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,6/21/1908,6/27/1908,6,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,6/28/1908,7/4/1908,4,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,7/5/1908,7/11/1908,7,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,7/12/1908,7/18/1908,6,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,7/19/1908,7/25/1908,4,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,1,US,PENNSYLVANIA,US-PA,PHILADELPHIA COUNTY,PHILADELPHIA,7/26/1908,8/1/1908,3,10.25337/T7/ptycho.v2.0/US.4834000
